Quebrada Madrigal	5.091944444444444	-74.71583333333334	Cundinamarca
Quebrada Membrillal	4.628055555555556	-75.66722222222222	Quindio
Quebrada Negra	5.763888888888889	-74.13694444444445	Boyaca
Quebrada Palonegro	6.476666666666667	-74.93527777777778	Antioquia
Quebrada Pontona	5.148611111111111	-74.60388888888889	Cundinamarca
Quebrada Quebradon	1.0086111111111111	-76.30138888888888	Caqueta
Quebrada San Rafael	-1.45	-72.8	Amazonas
Quebrada Seca	8.365833333333333	-73.69638888888889	Cesar
Quebrada Sterpe	3.1422222222222222	-77.26777777777778	Valle del Cauca
Quebrada Tocuy	5.14638888888889	-74.70305555555557	Cundinamarca
Quebrada Tres Aguas	7.203333333333333	-73.22083333333333	Santander
Quebrada Vieja	8.593333333333334	-75.32027777777778	Cordoba
Quebrada Vilaqual	5.046111111111111	-74.72972222222222	Cundinamarca
Quebrada de Los Muertos	2.3963888888888887	-75.89305555555556	Huila
Quebrada de Piedra	8.553055555555556	-74.23555555555555	Bolivar
Quebrada de Vera	6.583333333333333	-72.7	Santander
Quebrada los Trastos	7.033333333333333	-74.35	Antioquia
Quebradagrande	4.554166666666666	-76.16250000000001	Valle del Cauca
Quebradanegra	4.444444444444445	-75.66861111111112	Quindio
Quebradanueva	4.371944444444444	-75.95	Valle del Cauca
Quebradas	5.3	-73.98333333333333	Cundinamarca
Quebradaseca	3.8666666666666667	-76.29583333333333	Valle del Cauca
Quebradillas	2.8833333333333333	-76.95	Cauca
Quebraditas	2.0644444444444443	-75.95694444444445	Huila
Quebradon	1.8816666666666666	-76.33916666666666	Huila
Quebradona Perez	6.687222222222222	-75.61888888888888	Antioquia
Quejimbre	9.327777777777778	-75.9863888888889	Cordoba
Quele	6.705	-75.87972222222221	Antioquia
Quema Perro	1.9124999999999999	-77.27	Nariño
Quemado	11.163055555555555	-72.885	La Guajira
Quendan	1.6258333333333335	-78.1111111111111	Nariño
Querari	1.048888888888889	-69.85499999999999	Vaupes
Querente	4.433333333333334	-74.03333333333333	Cundinamarca
Quesui	1.55	-77.93333333333334	Nariño
Quetame	4.332222222222222	-73.86138888888888	Cundinamarca
Quevedo	2.836388888888889	-77.65722222222223	Cauca
Quiba	4.517777777777778	-74.1588888888889	Bogota DC
Quibdo	5.6947222222222225	-76.66111111111111	Choco
Quichaya	2.718888888888889	-76.38222222222221	Cauca
Quiebra Honda	6.4750000000000005	-74.94472222222223	Antioquia
Quiebra Loma	5.442777777777778	-75.68805555555556	Caldas
Quiebra de Pavas	7.311111111111111	-75.90361111111112	Antioquia
Quiebra de Santa Barbara	5.081666666666666	-75.76638888888888	Caldas
Quien Quita	4.339722222222222	-73.18722222222223	Cundinamarca
Quigua Arriba	5.094166666666666	-73.33666666666666	Boyaca
Quilcace	2.3191666666666664	-76.86861111111111	Cauca
Quilembe	10.24611111111111	-75.36138888888888	Bolivar
Quiluva	5.133333333333334	-73.83333333333333	Cundinamarca
Quimbay	9.483333333333333	-75.03333333333333	Sucre
Quimbaya	2.2172222222222224	-74.85444444444444	Caqueta
Quimbita	4.9927777777777775	-73.56361111111111	Cundinamarca
Quimula	6.704166666666667	-76.09222222222222	Antioquia
Quina	4.301944444444445	-73.88166666666666	Cundinamarca
Quinamayo	3.1280555555555556	-76.55749999999999	Valle del Cauca
Quinchas	5.764166666666667	-73.81027777777777	Santander
Quinche	-0.5166666666666667	-73.54222222222222	Amazonas
Quinchia	5.339444444444444	-75.73027777777779	Risaralda
Quinchita	4.326944444444444	-73.93611111111112	Cundinamarca
Quindio	7.232222222222222	-73.57583333333334	Santander
Quinones	1.0680555555555555	-77.58888888888889	Nariño
Quinoro	0.8524999999999999	-75.61638888888888	Putumayo
Quinta	10.416666666666666	-75.53333333333333	Bolivar
Quinta de San Pedro Alejandrino	11.221944444444444	-74.2088888888889	Magdalena
Quintana	2.4444444444444446	-76.44694444444445	Cauca
Quintero	4.45	-76.08333333333333	Valle del Cauca
Quinto Patio	10.621111111111112	-72.8175	La Guajira
Quipama	5.519444444444445	-74.17777777777778	Boyaca
Quipile	4.748055555555555	-74.56305555555555	Cundinamarca
Quirey	4.416666666666667	-69.7	Vichada
Quirigua	4.710277777777778	-74.10555555555555	Cundinamarca
Quiroga	2.6102777777777777	-77.81638888888888	Cauca
Quirotama	4.818888888888889	-74.06888888888888	Cundinamarca
Quiroz	1.6391666666666667	-77.17305555555556	Nariño
Quisalpi	1.6833333333333333	-78.18333333333334	Nariño
Quisquina	3.572222222222222	-76.1863888888889	Valle del Cauca
Quitacalzon	10.216666666666667	-75.1	Bolivar
Quitapesares	10.45	-74.76666666666667	Magdalena
Quitasol	0.905	-77.71666666666667	Nariño
Quito	4.7	-74.2	Cundinamarca
Quitoso	0.9588888888888888	-77.525	Nariño
Quituna	10.716666666666667	-74.8	Atlantico
Quituro	2.0716666666666668	-75.9388888888889	Huila
Quizgo	2.638888888888889	-76.39027777777778	Cauca
Rabo Pelado	9.06027777777778	-76.015	Cordoba
Rabolargo	8.953055555555554	-75.74083333333333	Cordoba
Rabomocho	8.571388888888889	-75.59166666666667	Cordoba
Rabon	10.366666666666667	-74.96666666666667	Atlantico
Radillo	10.409166666666668	-74.71555555555555	Magdalena
Rafael	3.6666666666666665	-76.4563888888889	Valle del Cauca
Rafael Mesa	6.643333333333333	-75.53694444444444	Antioquia
Rafael Nunez	5.732777777777778	-73.91250000000001	Boyaca
Rafael Uribe	4.580277777777778	-74.10222222222221	Cundinamarca
Rafael Uribe Uribe	5.736111111111112	-75.615	Antioquia
Rafael de la Calle	11.670277777777777	-72.25361111111111	La Guajira
Ragonvalia	7.5775	-72.47583333333334	Norte de Santander
Raicero	7.146666666666667	-75.26333333333334	Antioquia
Raimundi	1.0333333333333334	-70.38333333333334	Vaupes
Raishen	12.213888888888889	-72.09444444444443	La Guajira
Raizuba	6.433333333333334	-74.08333333333333	Santander
Rama	11.516666666666667	-72.61666666666666	La Guajira
Ramada	3.2802777777777776	-74.83138888888888	Huila
Ramirez	8.407777777777778	-73.28222222222222	Norte de Santander
Ramiriqui	5.400277777777778	-73.33555555555554	Boyaca
Rancheria	11.497499999999999	-72.82666666666667	La Guajira
Rancheria Bogota	4.221666666666667	-70.21527777777779	Vichada
Rancheria Chupabe	4.065833333333333	-70.27472222222222	Vichada
Rancheria Docovia Piapocos	4.094722222222222	-70.32027777777778	Vichada
Rancheria Guayacana	4.465277777777778	-70.33222222222221	Vichada
Rancheria Naranjito Chiquito	4.198333333333333	-70.23972222222223	Vichada
Rancheria Piapoco	3.625277777777778	-70.3236111111111	Vichada
Rancheria Yubi	4.4925	-69.66555555555556	Vichada
Rancherias Indios Tunebos	6.8	-71.88333333333334	Arauca
Rancho Bravo	4.151111111111112	-72.61888888888888	Meta
Rancho Chicha	4.068333333333333	-73.5286111111111	Meta
Rancho Grande	12.25	-71.55	La Guajira
Rancho Mana	11.684722222222222	-72.60166666666666	La Guajira
Rancho Pescado	9.866666666666667	-73.88333333333334	Cesar
Rancho Quemado	7.623611111111112	-77.11805555555554	Choco
Rancho Viejo	9.483888888888888	-73.72083333333333	Cesar
Rancho de Goya	10.686388888888889	-73.30666666666666	Cesar
Rancho de La Cruz	9.096944444444444	-75.08638888888889	Sucre
Ranchogrande	11.692777777777778	-71.82944444444443	La Guajira
Rancholargo	5.418611111111112	-74.96638888888889	Caldas
Rancholindo	10.410277777777779	-74.17611111111111	Magdalena
Ranco Largo	3.9333333333333336	-75.84333333333333	Valle del Cauca
Rangel	8.259722222222223	-74.4961111111111	Bolivar
Raquira	5.538055555555555	-73.63194444444444	Boyaca
Rascador	6.667777777777778	-70.59638888888888	Arauca
Rasgombriche	6.566666666666666	-72.55	Santander
Raspadura	1.65	-78.2	Nariño
Rastrojo Largo	6.483333333333333	-75.50694444444444	Antioquia
Rastrojos	4.883333333333333	-74.8	Tolima
Raudal	7.35	-75.30805555555555	Antioquia
Rauri	12.283333333333333	-71.28333333333333	La Guajira
Ravija	0.9516666666666667	-77.8325	Nariño
Raya	4.431111111111111	-69.46333333333334	Vichada
Rayero	5.4188888888888895	-74.73194444444445	Caldas
Real	3.5958333333333337	-76.2936111111111	Valle del Cauca
Real del Obispo	9.977500000000001	-74.7975	Magdalena
Realpe	3.63	-76.37805555555555	Valle del Cauca
Rebolo	10.966666666666667	-74.78333333333333	Atlantico
Reboso	5.983333333333333	-74.58333333333333	Antioquia
Recebera	9.20611111111111	-73.5675	Cesar
Recetor	5.231944444444444	-72.76027777777777	Casanare
Recibo	2.7233333333333336	-76.82472222222222	Cauca
Recodo	3.8166666666666664	-75.85	Tolima
Recreo	4.033333333333333	-74.55	Tolima
Recta de Sinamaio	3.592777777777778	-69.95027777777779	Vichada
Refineria	8.674444444444443	-72.7225	Norte de Santander
Reflejo	3.5875000000000004	-75.76138888888889	Tolima
Refugio	10.966944444444444	-72.78888888888889	La Guajira
Refugio de Sordos Ciudad del Silencio	2.9400000000000004	-71.78944444444444	Meta
Refugio de Vida	1.0822222222222222	-76.83222222222221	Putumayo
Regeneracion	8.093333333333334	-74.63	Bolivar
Regidor	8.665555555555557	-73.82138888888889	Bolivar
Regimiento	9.436944444444444	-73.80194444444444	Cesar
Reina	3.8333333333333335	-76.75	Valle del Cauca
Rejoya	1.5702777777777777	-77.1738888888889	Nariño
Remanso del Diablo	0.11194444444444446	-72.25055555555555	Caqueta
Remanzon	4.250555555555556	-72.87472222222222	Meta
Remate	1.5	-77.88333333333334	Nariño
Remedia Pobres	8.804722222222223	-75.6975	Cordoba
Remedios	7.030833333333334	-74.53333333333333	Antioquia
Remolino	1.0144444444444445	-75.3561111111111	Caqueta
Remolino Grande	4.716944444444445	-76.89916666666667	Choco
Remolino Los Dorados	2.5738888888888884	-72.865	Guaviare
Remolino del Vicho	2.486666666666667	-75.57055555555556	Huila
Remolinos	6.355277777777777	-74.84444444444443	Antioquia
Renaciemiento	4.852777777777778	-75.64	Risaralda
Renaldo Rivadeneira	0.6158333333333333	-74.39416666666668	Amazonas
Renegado	6.966666666666667	-75.85833333333333	Antioquia
Reparito	9.936388888888889	-73.45944444444444	Cesar
Reparo de Guineo	9.434722222222222	-74.35472222222222	Magdalena
Repelon	9.459444444444443	-75.40194444444445	Sucre
Reposo	2.815833333333333	-73.03138888888888	Meta
Represa	7.474166666666667	-74.9225	Antioquia
Republicano	3.3175	-75.38444444444445	Tolima
Requintadero	7.0713888888888885	-75.32583333333334	Antioquia
Resacon	5.35	-74.71666666666667	Cundinamarca
Resbalon	5.5586111111111105	-73.81027777777777	Cundinamarca
Reserva	-1.2497222222222222	-73.45305555555557	Amazonas
Resguardo	6.266666666666667	-73.13333333333334	Santander
Resguardo Alto	5.679722222222223	-73.63666666666667	Boyaca
Resguardo Indigena Yurayaco	1.2208333333333334	-76.18805555555556	Caqueta
Residencias Los Lagos	5.198611111111111	-74.87027777777777	Tolima
Resina	6.566666666666666	-72.93333333333334	Santander
Resinas	1.7566666666666666	-76.02944444444444	Huila
Restrepo	1.65	-77.48333333333333	Nariño
Resurreccion	1.7672222222222222	-78.70833333333334	Nariño
Reten	9.736666666666666	-74.92361111111111	Bolivar
Reten Aduana	0.8444444444444444	-77.7525	Nariño
Reteo	10.399722222222222	-75.46000000000001	Bolivar
Retiro	10.249166666666666	-75.4175	Bolivar
Retiro Nuevo	9.91861111111111	-75.37055555555555	Bolivar
Retiro de los Indios	8.85611111111111	-75.81527777777778	Cordoba
Retiro de los Paez	8.861388888888888	-75.84194444444444	Cordoba
Retiro del Monte	9.626944444444446	-74.82972222222222	Bolivar
Reventones	4.8075	-74.4961111111111	Cundinamarca
Reyes	3.2	-75.05	Huila
Riachuelo	6.303888888888888	-73.08305555555555	Santander
Ribolo	10.356944444444444	-75.19416666666667	Bolivar
Rica Brisa	2.174444444444444	-75.86611111111111	Huila
Ricaurte	7.916666666666667	-72.8	Norte de Santander
Ricuarte	1.2147222222222223	-71.76638888888888	Guaviare
Rincon	4.45	-75.45	Tolima
Rincon Abajo	4.933055555555556	-73.50638888888889	Boyaca
Rincon Arriba	4.9319444444444445	-73.49277777777777	Boyaca
Rincon Grande	8.940277777777778	-75.32555555555555	Cordoba
Rincon Guerrano	8.721944444444444	-75.26305555555555	Sucre
Rincon Hondo	9.397222222222222	-73.48722222222223	Cesar
Rincon Hormigo	5.261388888888889	-73.15694444444445	Boyaca
Rincon Ichamaparro	4.371944444444444	-70.7713888888889	Vichada
Rincon Palmarito	4.866666666666667	-72.41666666666667	Casanare
Rincon Santo	4.434444444444445	-73.96555555555555	Cundinamarca
Rincon Seco	4.764722222222222	-72.78166666666667	Casanare
Rincon de Contado	1.8608333333333333	-76.11083333333333	Huila
Rincon de Curnico	3.886388888888889	-75.2325	Tolima
Rincon de Hatillo	9.780555555555557	-73.30472222222222	Cesar
Rincon de Malpica	9.059444444444445	-74.06305555555555	Magdalena
Rincon de Pompeya	4.039722222222222	-73.36555555555555	Meta
Rincon del Chico	4.6866666666666665	-74.0436111111111	Cundinamarca
Rinconada	1.5730555555555557	-77.03	Nariño
Rinconcito	10.391944444444444	-75.03138888888888	Atlantico
Rinconhondo	6.447222222222223	-71.66277777777778	Arauca
Rio Abajo	6.893333333333333	-75.685	Antioquia
Rio Arriba	5.648888888888888	-75.3963888888889	Caldas
Rio Blanco	4.866666666666667	-76.15	Valle del Cauca
Rio Bobo	1.3666666666666667	-77.4	Nariño
Rio Bomba	8.468333333333334	-73.75611111111111	Bolivar
Rio Canas	11.261944444444444	-73.40527777777778	La Guajira
Rio Chiquito	4.681666666666667	-73.14500000000001	Boyaca
Rio Claro	5.59	-75.86722222222221	Antioquia
Rio Frio	8.436666666666667	-74.68472222222222	Sucre
Rio Grande	7.927777777777778	-76.62333333333332	Antioquia
Rio Gris Alto	4.173055555555556	-75.77527777777777	Quindio
Rio Honda	2.551111111111111	-76.77583333333334	Cauca
Rio Hondo	2.5416666666666665	-76.76444444444445	Cauca
Rio Juntas	2.5052777777777777	-77.03666666666666	Cauca
Rio Negro	7.094444444444444	-75.39944444444446	Antioquia
Rio Nuevo	8.254166666666666	-76.06666666666666	Cordoba
Rio Piedras	10.486666666666666	-74.11805555555554	Magdalena
Rio Seco	10.607777777777777	-73.22444444444444	Cesar
Rio Sucio	2.5688888888888886	-76.78333333333333	Cauca
Rio Tarra	8.566666666666666	-73.1	Norte de Santander
Rio Viejo	8.5875	-73.83888888888889	Bolivar
Rio Vista	5.945	-74.32583333333334	Boyaca
Rio de Janeiro	5.02	-75.85277777777777	Caldas
Rio de Oro	9.128333333333334	-72.88083333333333	Norte de Santander
Riobamba	9.5075	-75.36138888888888	Sucre
Rioblanco	3.5308333333333333	-75.68055555555556	Tolima
Riobravo	3.9074999999999998	-76.60416666666666	Valle del Cauca
Riochico	6.512222222222222	-75.5363888888889	Antioquia
Riochico Munera	6.5216666666666665	-75.53999999999999	Antioquia
Riochico Perez	6.516388888888889	-75.51444444444445	Antioquia
Rioclaro	4.974166666666667	-75.55499999999999	Caldas
Riofrio	10.683333333333334	-74.93333333333334	Atlantico
Riogrande	6.54	-75.39888888888889	Antioquia
Riohacha	11.544444444444444	-72.90722222222223	La Guajira
Riojaneiro	10.766666666666667	-74.91666666666667	Atlantico
Rioloro	2.3227777777777776	-75.61	Huila
Riomanso	4.206388888888889	-75.41666666666667	Tolima
Riomar	10.280833333333334	-74.04944444444445	Magdalena
Rionegro	7.153611111111111	-73.15361111111112	Santander
Rionuevo	8.811666666666667	-74.26805555555555	Bolivar
Riosucio	7.440277777777778	-77.11666666666666	Choco
Rioverde	4.39638888888889	-75.76333333333334	Quindio
Rioviejito	7.95	-73.68333333333334	Cesar
Rioviejo	7.0325	-71.28	Arauca
Risaralda	6.172777777777778	-74.8875	Antioquia
Risaranda	8.801111111111112	-76.16222222222223	Cordoba
Risuena	8.768333333333334	-75.80305555555556	Cordoba
Ritachor	11.311666666666667	-72.77222222222223	La Guajira
Ritapinto	10.9125	-72.88333333333334	La Guajira
Rivera	2.777222222222222	-75.25638888888889	Huila
Riveral	9.005	-73.69361111111111	Cesar
Riveralta	4.51	-75.88666666666667	Valle del Cauca
Riverita	2.7577777777777777	-75.28972222222222	Huila
Riveros	8.880555555555556	-75.68027777777779	Cordoba
Rives	8.7	-76.2	Cordoba
Roa	5.554166666666666	-73.61583333333333	Boyaca
Robayo	4.8341666666666665	-73.89833333333334	Cundinamarca
Robial	6.535	-75.99	Antioquia
Roble Bonito	5.415277777777778	-75.78805555555556	Caldas
Robledo	4.251111111111111	-76.22777777777777	Valle del Cauca
Robles	3.2333333333333334	-76.35	Cauca
Rocerias	7.456111111111111	-75.35805555555555	Antioquia
Rocha	10.108055555555556	-75.41361111111112	Bolivar
Roche	11.073611111111111	-72.64666666666668	La Guajira
Rochela	3.8458333333333337	-76.37472222222222	Valle del Cauca
Rocky Point	13.35	-81.35	Archipielago de San Andres, Providencia y Santa Catalina
Rocoso	2.0105555555555554	-72.00472222222223	Guaviare
Rodaculo	8.732222222222223	-75.35055555555554	Cordoba
Rodapaso	2.395277777777778	-75.57972222222222	Huila
Rodas	6.759166666666666	-75.82666666666667	Antioquia
Rodecia	5.737222222222222	-73.205	Boyaca
Rodeo	5.966666666666667	-74	Santander
Roldanillo	4.4125000000000005	-76.15444444444445	Valle del Cauca
Roma	9.229166666666666	-75.465	Cordoba
Roman	3.770277777777778	-76.57916666666667	Valle del Cauca
Romanera	11.394166666666667	-72.91055555555556	La Guajira
Romaquira	4.923888888888889	-73.48333333333333	Boyaca
Romeral	4.436944444444444	-74.24083333333333	Cundinamarca
Romerales	4.633333333333333	-75.5	Quindio
Romerales Ortega	3.9955555555555557	-74.21694444444445	Cundinamarca
Romerillo	0.9272222222222222	-77.80749999999999	Nariño
Romerillos	1.8094444444444444	-77.09555555555555	Cauca
Romeritos	8.486388888888888	-73.33416666666666	Norte de Santander
Romero	3.055833333333333	-74.98444444444445	Huila
Roncancio	5.728611111111111	-73.51527777777778	Boyaca
Roncesvalles	4.010833333333333	-75.60499999999999	Tolima
Ronda	-4.139722222222223	-69.99638888888889	Amazonas
Rondina	-4.191111111111112	-69.99583333333334	Amazonas
Rondon	4.913055555555556	-72.56861111111111	Casanare
Rosa	4.626944444444445	-76.68722222222223	Choco
Rosa Blanca	6.781944444444444	-71.77	Arauca
Rosa Florida	1.4616666666666667	-77.11527777777778	Nariño
Rosa Montana	6.634722222222222	-70.64305555555556	Arauca
Rosa Seca	1.6291666666666667	-77.31666666666666	Nariño
Rosa Vieja	8.842222222222222	-75.63583333333334	Cordoba
Rosa Zarate	3.6833333333333336	-76.07277777777777	Valle del Cauca
Rosablanca	7.4	-73.63333333333334	Santander
Rosacercada	9.990833333333333	-74.09333333333333	Magdalena
Rosal	1.9166666666666665	-76.07527777777777	Huila
Rosal del Monte	1.2919444444444443	-77.17861111111111	Nariño
Rosalia	7.224166666666667	-75.75444444444445	Antioquia
Rosalinda	1.261388888888889	-75.77388888888889	Caqueta
Rosalito	5.528333333333333	-73.7363888888889	Boyaca
Rosario	8.674444444444443	-75.92972222222222	Cordoba
Rosas	2.2608333333333333	-76.73972222222223	Cauca
Rosavieja	8.613333333333333	-75.115	Sucre
Rositania	6.305	-73.16722222222222	Santander
Rotinet	10.529166666666667	-75.07194444444444	Atlantico
Rotura	2.1	-78.05	Nariño
Rovira	4.239166666666667	-75.24	Tolima
Royota	6.625000000000001	-72.23555555555555	Boyaca
Rozo	3.62	-76.39	Valle del Cauca
Rua	10.663611111111111	-74.63805555555557	Magdalena
Ruash	12.35	-71.85833333333333	La Guajira
Ruayapuy	12.266666666666667	-71.26666666666667	La Guajira
Ruben	9.646666666666667	-74.22916666666667	Magdalena
Rubi	10.844722222222222	-74.18805555555556	Magdalena
Rubiela	4.654444444444445	-75.72027777777778	Valle del Cauca
Rucio	3.75	-76.71666666666667	Valle del Cauca
Rudivan	6.583333333333333	-72.25	Boyaca
Rufina Nuevo	8.696111111111112	-74.26777777777778	Bolivar
Rufina Viejo	8.690833333333334	-74.27805555555555	Bolivar
Rufino	8.601111111111111	-77.32249999999999	Choco
Rumania	3.9633333333333334	-75.82083333333333	Valle del Cauca
Rumazon	6.5	-75.21666666666667	Antioquia
Rumichaca	4.183611111111111	-75.61666666666666	Tolima
Rupavita	5.730277777777778	-73.40416666666667	Boyaca
Ruperto	10.619444444444445	-72.95166666666667	La Guajira
Rural El Caciquito	5.970277777777778	-73.73861111111111	Santander
Rural El Pedregal	5.990555555555556	-73.73972222222223	Santander
Rural Mixta	2.527222222222222	-75.59055555555555	Huila
Ruripumahana	12.204722222222221	-71.785	La Guajira
Rusia	8.095555555555556	-75.39250000000001	Cordoba
Sabaletas	7.279166666666667	-75.27027777777778	Antioquia
Sabalete	9.55888888888889	-75.49666666666667	Sucre
Sabalito	8.975833333333334	-76.23944444444444	Cordoba
Sabalo	10.466666666666667	-74.9	Atlantico
Sabana	-0.75	-72.46666666666667	Amazonas
Sabana Alta	9.928055555555554	-73.48944444444444	Cesar
Sabana El Medio	11.009722222222223	-72.63916666666667	La Guajira
Sabana Grande	5.992222222222222	-73.91000000000001	Santander
Sabana Larga	8.833333333333334	-73.73333333333333	Cesar
Sabana Manuela	10.954444444444444	-73.0525	La Guajira
Sabana de Hatillo	9.067222222222222	-74.00527777777778	Magdalena
Sabana de Jose	6.666666666666667	-70.9	Arauca
Sabana de Torres	7.39138888888889	-73.49583333333334	Santander
Sabana del Potrero	11.156944444444445	-72.86666666666666	La Guajira
Sabanagrande	10.79111111111111	-74.76055555555556	Atlantico
Sabanal	9.256388888888889	-75.57416666666666	Cordoba
Sabanalarga	10.629722222222222	-74.92055555555557	Atlantico
Sabananueva	9.266666666666667	-74.18333333333334	Magdalena
Sabanas	6.905833333333334	-75.58888888888889	Antioquia
Sabanas Juan de Aragon	11.446388888888889	-72.95416666666667	La Guajira
Sabanas Las Fuentes	8.949444444444445	-75.41166666666668	Cordoba
Sabanas de Angola	9.9	-75.45	Sucre
Sabanas de Beltran	9.424444444444443	-75.11555555555555	Sucre
Sabanas de Cali	9.354444444444445	-75.28361111111111	Sucre
Sabanas de La Fuga	2.7733333333333334	-72.2786111111111	Guaviare
Sabanas de Laureano	9.340833333333334	-75.29388888888889	Sucre
Sabanas de Molina	9.05	-73.98333333333333	Magdalena
Sabanas de Mucacal	9.88361111111111	-75.42555555555556	Sucre
Sabanas de Pedro	9.355	-75.18027777777779	Sucre
Sabanas del Carmen	11.101388888888888	-73.01333333333334	La Guajira
Sabanazambo	10.65	-74.93333333333334	Atlantico
Sabanazo	4.383333333333334	-75.9	Valle del Cauca
Sabaneca	5.5569444444444445	-73.74722222222222	Boyaca
Sabaneta	2.2916666666666665	-75.76777777777778	Huila
Sabanetas	5.965	-73.9088888888889	Santander
Sabanilla	11.016666666666667	-74.9	Atlantico
Sabanita	3.048888888888889	-68.33083333333333	Guainia
Saboya	5.696388888888889	-73.76944444444445	Boyaca
Sabripa	5.624722222222223	-74.2475	Boyaca
Saca Mujer	6	-74.56666666666666	Boyaca
Sacama	6.098888888888888	-72.24805555555555	Casanare
Sacampues	1.4166666666666667	-77.58333333333333	Nariño
Sacana	9.316111111111113	-75.63555555555556	Cordoba
Sacania	-1.3833333333333333	-72.55	Amazonas
Sacaracungue	10.750277777777777	-73.48166666666667	Cesar
Sacata	10.334722222222222	-75.37194444444444	Bolivar
Sacateca	9.281944444444445	-75.22222222222223	Sucre
Sachamates	2.2269444444444444	-76.92750000000001	Cauca
Sachapuro	1.5066666666666666	-77.26277777777777	Nariño
Sachene	1.9333333333333333	-74.05	Caqueta
Sachica	5.584444444444444	-73.54194444444444	Boyaca
Saco	10.801944444444445	-75.08638888888889	Atlantico
Sacramento	10.781666666666668	-74.15	Magdalena
Sactu	11.498333333333333	-72.50083333333333	La Guajira
Sagrado Corazon de Jesus	2.901388888888889	-77.63444444444445	Cauca
Saguengue	2.5711111111111107	-76.78388888888888	Cauca
Sahagun	8.946111111111112	-75.44277777777778	Cordoba
Sajonia	5.0325	-75.87527777777777	Caldas
Saladillal	7.004722222222222	-70.94444444444444	Arauca
Saladito	10.633333333333333	-74.66666666666667	Magdalena
Salado	1.25	-77.5	Nariño
Salado Barreto	0.09527777777777777	-72.26833333333333	Caqueta
Salado Hacha	0.12861111111111112	-72.24166666666667	Caqueta
Salado Hachuela	0.1375	-72.24222222222222	Caqueta
Saladoblanco	1.9925000000000002	-76.04333333333334	Huila
Salados	6.7	-75.78333333333333	Antioquia
Salamina	10.490277777777777	-74.79472222222222	Magdalena
Salaminita	10.489166666666666	-74.32527777777777	Magdalena
Salao	11.416666666666666	-72.26666666666667	La Guajira
Salaqui	7.3	-77.55	Choco
Salazar	6.565833333333333	-75.63833333333334	Antioquia
Salazar Gomez	6.604166666666666	-75.63	Antioquia
Salazar Restrepo	6.5874999999999995	-75.6463888888889	Antioquia
Saldana	10.583333333333334	-74.88333333333334	Atlantico
Salento	3.624722222222222	-76.46305555555556	Valle del Cauca
Salgado	4.99	-73.52083333333333	Cundinamarca
Salgar	5.965	-75.96527777777779	Antioquia
Salguerito	8.818055555555555	-75.55055555555555	Cordoba
Salguero	8.816944444444443	-75.54305555555555	Cordoba
Sali	1.55	-77.91666666666667	Nariño
Salibon	6.8	-71.78333333333333	Arauca
Salina	3.613611111111111	-76.12249999999999	Valle del Cauca
Salina de Gameza	5.7	-72.61666666666666	Boyaca
Salina de Palomas	5.698611111111111	-72.26055555555556	Casanare
Salina de Sirguaza	5.616666666666667	-72.61666666666666	Boyaca
Salina del Rey	10.867222222222223	-75.09083333333332	Atlantico
Salinas	1.6166666666666667	-77.26666666666667	Nariño
Salinas de Cumaral	4.283333333333333	-73.6	Meta
Salineros	5.586666666666666	-75.53999999999999	Caldas
Salitral	8.825555555555555	-75.5213888888889	Cordoba
Salitre	5.8075	-73.25416666666666	Santander
Salitre Occidental	4.653333333333333	-74.10805555555555	Cundinamarca
Saloa	9.192222222222222	-73.72972222222222	Cesar
Saloma	3.466666666666667	-76.5	Valle del Cauca
Salomita	3.4833333333333334	-76.48333333333333	Valle del Cauca
Salomon	6.25	-73.36666666666666	Santander
Salonica	4.126666666666666	-76.37055555555555	Valle del Cauca
Salsipuedes	8.920277777777777	-75.27222222222223	Cordoba
Saltadera	7.478888888888889	-75.26	Antioquia
Saltanejas	7.075277777777777	-75.81388888888888	Antioquia
Saltillo	7.4	-74.83333333333333	Antioquia
Salto El Diablo	5.7775	-74.0625	Boyaca
Salto de Agua	1.8747222222222222	-77.08472222222221	Cauca
Salto del Mico	7.425000000000001	-76.99277777777777	Choco
Salto y Bandera	5.676388888888889	-73.5411111111111	Boyaca
Salvadora	9.172222222222222	-74.17750000000001	Magdalena
Salzar	7.774444444444445	-72.82694444444444	Norte de Santander
Samaca	5.4927777777777775	-73.48527777777778	Boyaca
Samaima	3.006388888888889	-77.47805555555556	Cauca
Samal	5.675277777777778	-74.27583333333334	Boyaca
Saman	2.2816666666666667	-75.69166666666668	Huila
Samana	5.4125000000000005	-74.99222222222222	Caldas
Samana del Norte	6.129166666666666	-74.8325	Antioquia
Samanga	2.3833333333333333	-76.6	Cauca
Samaniego	1.338611111111111	-77.59583333333333	Nariño
Samanita	7.026944444444444	-72.34416666666667	Norte de Santander
Samarcanda	7.493611111111111	-73.94250000000001	Bolivar
Samaria	7.265	-73.21194444444444	Santander
Samboni	2.3725	-76.72888888888889	Cauca
Samoa	4.266944444444444	-74.44222222222223	Cundinamarca
Sampues	9.18361111111111	-75.38166666666666	Sucre
Samurcia	11.487777777777778	-72.70555555555556	La Guajira
Samurindo	5.586388888888888	-76.65138888888889	Choco
Samuro	3.2494444444444444	-68.19805555555556	Guainia
Samurrerap	12.165000000000001	-71.84138888888889	La Guajira
San Adolfo	1.6305555555555555	-75.98861111111111	Huila
